City,avg_pm25,max_pm25,severe_pct,lat,lon
Agartala,41.27275482093664,307.3,0.0001721763085399449,23.8315,91.2868
Ahmedabad,29.944807162534435,136.4,0.0,23.0225,72.5714
Aizawl,17.898130165289256,271.0,0.00020661157024793388,23.7271,92.7176
Bengaluru,20.389070247933883,92.2,0.0,12.9716,77.5946
Bhopal,28.093822314049586,142.0,0.0,23.2599,77.4126
Bhubaneswar,39.6983608815427,186.3,0.0,20.2961,85.8245
Chandigarh,40.80176308539945,187.7,0.0,30.7333,76.7794
Chennai,22.784380165289257,133.6,0.0,13.0827,80.2707
Dehradun,28.855699035812673,122.9,0.0,30.3165,78.0322
Delhi,70.7956370523416,369.7,0.003581267217630854,28.6139,77.209
Gangtok,18.960678374655647,111.3,0.0,27.3389,88.6065
Gurugram,78.70997933884297,443.3,0.013636363636363636,28.4595,77.0266
Guwahati,29.678312672176308,146.2,0.0,26.1445,91.7362
Hyderabad,27.372031680440774,138.3,0.0,17.385,78.4867
Imphal,21.898202479338845,244.9,0.0,24.817,93.9368
Itanagar,17.58551997245179,132.2,0.0,27.0844,93.6053
Jaipur,36.544645316804406,147.6,0.0,26.9124,75.7873
Kohima,17.685278925619834,133.6,0.0,25.6751,94.1086
Kolkata,57.03755165289256,363.2,0.003546831955922865,22.5726,88.3639
Lucknow,56.29076101928374,277.5,0.00024104683195592288,26.8467,80.9462
Mumbai,41.41384297520661,581.1,0.002892561983471074,19.076,72.8777
Panaji,22.090068870523414,86.8,0.0,15.4909,73.8278
Patna,59.89698347107438,296.2,0.0012052341597796144,25.5941,85.1376
Raipur,50.47162534435262,244.9,0.0,21.2514,81.6296
Ranchi,35.68763429752066,182.1,0.0,23.3441,85.3096
Shillong,19.82801652892562,114.6,0.0,25.5788,91.8933
Shimla,21.101573691460054,109.4,0.0,31.1048,77.1734
Thiruvananthapuram,16.912276170798897,68.2,0.0,8.5241,76.9366
Visakhapatnam,37.750223829201104,164.4,0.0,17.6868,83.2185
