City,mean,median,std,severe_pct,cv
Agartala,41.27275482093664,33.9,31.693957073283393,0.0001721763085399449,0.7679147469266054
Ahmedabad,29.944807162534435,23.9,19.028655955552246,0.0,0.6354576221602798
Aizawl,17.898130165289256,12.8,17.109152891295757,0.00020661157024793388,0.9559184525586029
Bengaluru,20.389070247933883,18.0,13.989251445075604,0.0,0.6861152212908384
Bhopal,28.093822314049586,23.7,17.42962277617055,0.0,0.620407667612181
Bhubaneswar,39.6983608815427,31.9,27.631304492928322,0.0,0.6960313695413853
Chandigarh,40.80176308539945,36.2,21.198089316219516,0.0,0.5195385618962398
Chennai,22.784380165289257,20.3,12.54698643165904,0.0,0.5506836850788541
Dehradun,28.855699035812673,25.2,16.259246277986072,0.0,0.5634674196527625
Delhi,70.7956370523416,59.6,43.19865171121433,0.003581267217630854,0.6101880498550513
Gangtok,18.960678374655647,14.7,14.92498785697802,0.0,0.7871547400396786
Gurugram,78.70997933884297,64.7,52.165812572766896,0.013636363636363636,0.6627598305952462
Guwahati,29.678312672176308,24.9,18.594858262176988,0.0,0.626547016589991
Hyderabad,27.372031680440774,24.2,17.816896353142628,0.0,0.6509161088642917
Imphal,21.898202479338845,18.5,17.03159679262138,0.0,0.7777623212996978
Itanagar,17.58551997245179,13.8,12.970470055693031,0.0,0.7375653421685361
Jaipur,36.544645316804406,30.35,21.338789008887268,0.0,0.5839101412505707
Kohima,17.685278925619834,13.4,14.269894124593277,0.0,0.8068797888124428
Kolkata,57.03755165289256,41.8,48.15953754457723,0.003546831955922865,0.8443479102619389
Lucknow,56.29076101928374,44.9,36.90618292466516,0.00024104683195592288,0.6556348192205479
Mumbai,41.41384297520661,28.3,34.02941410986633,0.002892561983471074,0.8216917741789588
Panaji,22.090068870523414,18.3,13.806569579038602,0.0,0.625012518519661
Patna,59.89698347107438,48.3,41.14343477563547,0.0012052341597796144,0.6869032861313388
Raipur,50.47162534435262,43.1,31.3183640312294,0.0,0.6205142754479113
Ranchi,35.68763429752066,30.3,23.908882707461714,0.0,0.6699486580740586
Shillong,19.82801652892562,15.0,15.29105709466428,0.0,0.7711844032587573
Shimla,21.101573691460054,18.3,12.377981334538688,0.0,0.5865904370700152
Thiruvananthapuram,16.912276170798897,14.1,9.457796941383288,0.0,0.5592267324556423
Visakhapatnam,37.750223829201104,32.4,22.726670476941745,0.0,0.6020274364403074
