City,low_wind,PM2_5_ugm3
Agartala,False,35.945889712696946
Agartala,True,56.68210455764075
Ahmedabad,False,29.26988763180174
Ahmedabad,True,35.68759004584152
Aizawl,False,19.274490822227808
Aizawl,True,17.37894337475102
Bengaluru,False,19.710527091780317
Bengaluru,True,30.027225130890052
Bhopal,False,27.57866092404072
Bhopal,True,31.853028571428574
Bhubaneswar,False,37.43860239949484
Bhubaneswar,True,49.8555156102176
Chandigarh,False,39.58586599817685
Chandigarh,True,44.55905633802817
Chennai,False,22.67227208137013
Chennai,True,24.08899042645779
Dehradun,False,27.320952296506473
Dehradun,True,29.830188041887176
Delhi,False,64.25424910580885
Delhi,True,91.57510427153746
Gangtok,False,21.741188226744185
Gangtok,True,18.310443575798775
Gurugram,False,75.50583014344004
Gurugram,True,93.17214733244731
Guwahati,False,29.930133442265795
Guwahati,True,29.420596432552955
Hyderabad,False,25.98085046691515
Hyderabad,True,35.86099290780142
Imphal,False,20.95155625894943
Imphal,True,22.694667427556908
Itanagar,False,19.008137931034483
Itanagar,True,16.9770255653884
Jaipur,False,35.38993259960754
Jaipur,True,41.38008217220436
Kohima,False,19.43454172905666
Kohima,True,16.32778423338022
Kolkata,False,50.49755173028898
Kolkata,True,79.20396009673519
Lucknow,False,52.17174064101451
Lucknow,True,72.06139008979049
Mumbai,False,41.18245508259979
Mumbai,True,42.797332372025956
Panaji,False,21.54172446341363
Panaji,True,24.949368713888294
Patna,False,56.45443283330525
Patna,True,75.28858327053504
Raipur,False,47.3543338647233
Raipur,True,60.13148906139732
Ranchi,False,34.20045186095366
Ranchi,True,45.532852269745476
Shillong,False,19.784586023014317
Shillong,True,19.896944320712695
Shimla,False,19.069119853308884
Shimla,True,22.532472714470135
Thiruvananthapuram,False,16.143618424044014
Thiruvananthapuram,True,19.31118206328934
Visakhapatnam,False,35.97009644982557
Visakhapatnam,True,47.02782887700535
