hour,PM2_5_ugm3
0,38.79210601310915
1,37.63803647762895
2,36.70216015958963
3,35.95803077799943
4,35.410467369620974
5,34.80154174978627
6,35.26290966087204
7,35.79984895981761
8,34.593006554573954
9,32.8333485323454
10,31.07895411798233
11,29.841718438301513
12,29.134724992875462
13,28.741333713308634
14,28.475158164719293
15,28.341365061271016
16,29.032881162724426
17,33.12187232829866
18,36.37209176403534
19,38.94284696494728
20,40.43103733257338
21,41.1262610430322
22,41.13012824166429
23,40.18958962667426
