lag,correlation
1,0.9778375683499085
2,0.9309237894615545
3,0.8718048610827904
4,0.8091996296914554
5,0.7492251163020394
6,0.6960348845428844
7,0.6529389309263877
8,0.6216414122892819
9,0.6006245004128132
10,0.5862868243094063
11,0.575465329318036
12,0.5667204055951673
13,0.5592733572346795
14,0.5538075553605528
15,0.5512270663893913
16,0.5542042951769248
17,0.5658009232983415
18,0.5870973006963317
19,0.6161646902848817
20,0.6495181583578697
21,0.6835373921716488
22,0.7139621483334397
23,0.7350865569620106
24,0.7397491370825151
25,0.7212412833575911
26,0.686999171898722
27,0.6442886246762527
28,0.5989526833321399
29,0.5553542686561076
30,0.5171251769233084
31,0.48730368274948666
32,0.4670996154450843
33,0.45509946455902006
34,0.44789532780728114
35,0.44257671611892485
36,0.43807551747066215
37,0.43395921670630855
38,0.4305529674855747
39,0.42873029973676635
40,0.4313421986564685
41,0.4415306119835003
42,0.4604468447440474
43,0.48672636475985237
44,0.5175050233804608
45,0.5494656765636761
46,0.5785815906602105
47,0.5998955607281257
48,0.607203448376651
