City,month_period,PM2_5_ugm3
Agartala,2022-08,16.39861111111111
Agartala,2022-09,22.56361111111111
Agartala,2022-10,37.30147849462365
Agartala,2022-11,52.94222222222223
Agartala,2022-12,69.16465053763442
Agartala,2023-01,91.31653225806451
Agartala,2023-02,70.20342261904761
Agartala,2023-03,59.12284946236559
Agartala,2023-04,55.55763888888889
Agartala,2023-05,40.792069892473116
Agartala,2023-06,27.1625
Agartala,2023-07,10.851747311827957
Agartala,2023-08,22.207123655913975
Agartala,2023-09,19.062083333333334
Agartala,2023-10,38.19206989247312
Agartala,2023-11,35.33555555555555
Agartala,2023-12,41.949999999999996
Agartala,2024-01,68.10053763440861
Agartala,2024-02,63.083333333333336
Agartala,2024-03,49.21599462365591
Agartala,2024-04,42.41111111111111
Agartala,2024-05,34.405913978494624
Agartala,2024-06,20.891666666666666
Agartala,2024-07,10.363575268817204
Agartala,2024-08,10.20497311827957
Agartala,2024-09,21.28625
Agartala,2024-10,42.623790322580646
Agartala,2024-11,52.16722222222222
Agartala,2024-12,74.55846774193549
Agartala,2025-01,92.63602150537633
Agartala,2025-02,84.61979166666667
Agartala,2025-03,56.751612903225805
Agartala,2025-04,37.62111111111111
Agartala,2025-05,31.97043010752688
Agartala,2025-06,18.414583333333333
Agartala,2025-07,14.096908602150538
Agartala,2025-08,14.04005376344086
Agartala,2025-09,20.202222222222222
Agartala,2025-10,34.90483870967742
Agartala,2025-11,49.090384615384615
Ahmedabad,2022-08,21.121913580246915
Ahmedabad,2022-09,30.445416666666667
Ahmedabad,2022-10,43.84650537634408
Ahmedabad,2022-11,54.29986111111111
Ahmedabad,2022-12,45.4494623655914
Ahmedabad,2023-01,52.27029569892473
Ahmedabad,2023-02,35.78139880952381
Ahmedabad,2023-03,34.91572580645161
Ahmedabad,2023-04,23.13347222222222
Ahmedabad,2023-05,18.5005376344086
Ahmedabad,2023-06,14.639444444444443
Ahmedabad,2023-07,17.02983870967742
Ahmedabad,2023-08,16.879973118279572
Ahmedabad,2023-09,20.026944444444442
Ahmedabad,2023-10,39.203629032258064
Ahmedabad,2023-11,49.92458333333333
Ahmedabad,2023-12,40.76505376344086
Ahmedabad,2024-01,39.207661290322584
Ahmedabad,2024-02,30.42887931034483
Ahmedabad,2024-03,21.050806451612903
Ahmedabad,2024-04,21.8475
Ahmedabad,2024-05,18.77056451612903
Ahmedabad,2024-06,19.671666666666667
Ahmedabad,2024-07,18.724193548387095
Ahmedabad,2024-08,15.249462365591398
Ahmedabad,2024-09,21.05638888888889
Ahmedabad,2024-10,40.288440860215054
Ahmedabad,2024-11,48.776944444444446
Ahmedabad,2024-12,47.93024193548387
Ahmedabad,2025-01,40.7747311827957
Ahmedabad,2025-02,27.389285714285712
Ahmedabad,2025-03,19.768682795698926
Ahmedabad,2025-04,16.75513888888889
Ahmedabad,2025-05,23.954435483870967
Ahmedabad,2025-06,20.920833333333334
Ahmedabad,2025-07,21.67043010752688
Ahmedabad,2025-08,20.231182795698924
Ahmedabad,2025-09,20.752777777777776
Ahmedabad,2025-10,36.11545698924731
Ahmedabad,2025-11,49.75625
Aizawl,2022-08,7.79537037037037
Aizawl,2022-09,8.486527777777779
Aizawl,2022-10,11.518010752688172
Aizawl,2022-11,11.229305555555555
Aizawl,2022-12,16.676612903225806
Aizawl,2023-01,23.316801075268817
Aizawl,2023-02,28.740476190476187
Aizawl,2023-03,38.48991935483871
Aizawl,2023-04,26.28666666666667
Aizawl,2023-05,18.412634408602152
Aizawl,2023-06,13.771527777777777
Aizawl,2023-07,7.143145161290323
Aizawl,2023-08,10.22002688172043
Aizawl,2023-09,9.445277777777779
Aizawl,2023-10,13.856048387096774
Aizawl,2023-11,8.917638888888888
Aizawl,2023-12,9.424596774193548
Aizawl,2024-01,15.283198924731185
Aizawl,2024-02,26.695402298850574
Aizawl,2024-03,34.961021505376344
Aizawl,2024-04,31.085555555555555
Aizawl,2024-05,20.031586021505376
Aizawl,2024-06,13.280277777777776
Aizawl,2024-07,5.14489247311828
Aizawl,2024-08,5.728091397849462
Aizawl,2024-09,8.403194444444445
Aizawl,2024-10,15.624731182795697
Aizawl,2024-11,11.818055555555556
Aizawl,2024-12,18.84260752688172
Aizawl,2025-01,29.236021505376343
Aizawl,2025-02,40.92366071428572
Aizawl,2025-03,63.418010752688176
Aizawl,2025-04,35.11708333333333
Aizawl,2025-05,22.14475806451613
Aizawl,2025-06,9.044444444444444
Aizawl,2025-07,8.186693548387096
Aizawl,2025-08,6.755913978494624
Aizawl,2025-09,8.72875
Aizawl,2025-10,9.92271505376344
Aizawl,2025-11,12.253525641025641
Bengaluru,2022-08,10.493672839506173
Bengaluru,2022-09,14.892916666666666
Bengaluru,2022-10,23.16182795698925
Bengaluru,2022-11,27.84486111111111
Bengaluru,2022-12,23.99072580645161
Bengaluru,2023-01,30.048387096774192
Bengaluru,2023-02,28.462648809523813
Bengaluru,2023-03,31.02728494623656
Bengaluru,2023-04,28.265416666666663
Bengaluru,2023-05,28.76935483870968
Bengaluru,2023-06,13.757083333333334
Bengaluru,2023-07,5.402016129032258
Bengaluru,2023-08,11.900806451612905
Bengaluru,2023-09,8.03138888888889
Bengaluru,2023-10,30.98145161290323
Bengaluru,2023-11,17.760416666666668
Bengaluru,2023-12,22.136559139784943
Bengaluru,2024-01,27.446370967741935
Bengaluru,2024-02,22.97471264367816
Bengaluru,2024-03,25.375940860215056
Bengaluru,2024-04,20.254583333333333
Bengaluru,2024-05,23.89758064516129
Bengaluru,2024-06,8.835555555555556
Bengaluru,2024-07,4.784139784946237
Bengaluru,2024-08,11.413037634408601
Bengaluru,2024-09,8.942083333333333
Bengaluru,2024-10,26.303763440860216
Bengaluru,2024-11,27.439027777777774
Bengaluru,2024-12,25.857526881720432
Bengaluru,2025-01,33.946370967741935
Bengaluru,2025-02,29.375148809523807
Bengaluru,2025-03,26.71008064516129
Bengaluru,2025-04,34.06444444444445
Bengaluru,2025-05,20.74784946236559
Bengaluru,2025-06,9.106388888888889
Bengaluru,2025-07,5.531048387096774
Bengaluru,2025-08,9.656317204301075
Bengaluru,2025-09,10.748750000000001
Bengaluru,2025-10,16.976881720430107
Bengaluru,2025-11,29.054166666666667
Bhopal,2022-08,16.520679012345678
Bhopal,2022-09,25.282083333333333
Bhopal,2022-10,29.101075268817205
Bhopal,2022-11,48.5125
Bhopal,2022-12,43.899059139784946
Bhopal,2023-01,51.07795698924731
Bhopal,2023-02,30.697023809523813
Bhopal,2023-03,31.177688172043013
Bhopal,2023-04,24.023333333333333
Bhopal,2023-05,20.10295698924731
Bhopal,2023-06,16.314027777777778
Bhopal,2023-07,12.478494623655914
Bhopal,2023-08,16.665591397849465
Bhopal,2023-09,17.58013888888889
Bhopal,2023-10,26.18548387096774
Bhopal,2023-11,42.763194444444444
Bhopal,2023-12,36.10403225806452
Bhopal,2024-01,43.55793010752688
Bhopal,2024-02,34.617097701149426
Bhopal,2024-03,19.123924731182797
Bhopal,2024-04,23.51375
Bhopal,2024-05,22.550403225806452
Bhopal,2024-06,22.403472222222224
Bhopal,2024-07,13.183870967741935
Bhopal,2024-08,13.941532258064516
Bhopal,2024-09,18.261666666666667
Bhopal,2024-10,30.323118279569893
Bhopal,2024-11,52.73875
Bhopal,2024-12,40.54744623655914
Bhopal,2025-01,38.644220430107524
Bhopal,2025-02,22.64389880952381
Bhopal,2025-03,16.01518817204301
Bhopal,2025-04,22.332222222222224
Bhopal,2025-05,27.683064516129033
Bhopal,2025-06,23.03986111111111
Bhopal,2025-07,20.016263440860214
Bhopal,2025-08,21.884408602150536
Bhopal,2025-09,20.128611111111113
Bhopal,2025-10,38.11787634408602
Bhopal,2025-11,52.284134615384616
Bhubaneswar,2022-08,19.312037037037037
Bhubaneswar,2022-09,21.070833333333333
Bhubaneswar,2022-10,41.75282258064516
Bhubaneswar,2022-11,78.62083333333334
Bhubaneswar,2022-12,91.94516129032257
Bhubaneswar,2023-01,73.94771505376345
Bhubaneswar,2023-02,44.22752976190476
Bhubaneswar,2023-03,40.15873655913978
Bhubaneswar,2023-04,40.79361111111111
Bhubaneswar,2023-05,28.9872311827957
Bhubaneswar,2023-06,30.682777777777776
Bhubaneswar,2023-07,15.340456989247311
Bhubaneswar,2023-08,28.84166666666667
Bhubaneswar,2023-09,24.62875
Bhubaneswar,2023-10,45.16814516129032
Bhubaneswar,2023-11,50.92180555555555
Bhubaneswar,2023-12,58.36491935483871
Bhubaneswar,2024-01,66.04758064516129
Bhubaneswar,2024-02,43.815804597701145
Bhubaneswar,2024-03,31.563440860215056
Bhubaneswar,2024-04,35.613055555555555
Bhubaneswar,2024-05,15.589381720430108
Bhubaneswar,2024-06,26.66472222222222
Bhubaneswar,2024-07,15.856989247311828
Bhubaneswar,2024-08,19.12755376344086
Bhubaneswar,2024-09,20.785833333333333
Bhubaneswar,2024-10,27.048521505376343
Bhubaneswar,2024-11,66.68458333333334
Bhubaneswar,2024-12,73.43333333333334
Bhubaneswar,2025-01,87.09126344086022
Bhubaneswar,2025-02,45.954166666666666
Bhubaneswar,2025-03,34.373252688172045
Bhubaneswar,2025-04,23.479166666666668
Bhubaneswar,2025-05,24.478091397849465
Bhubaneswar,2025-06,30.35263888888889
Bhubaneswar,2025-07,20.00161290322581
Bhubaneswar,2025-08,19.342876344086022
Bhubaneswar,2025-09,24.435694444444444
Bhubaneswar,2025-10,34.65510752688172
Bhubaneswar,2025-11,68.81634615384615
Chandigarh,2022-08,35.159104938271604
Chandigarh,2022-09,44.483333333333334
Chandigarh,2022-10,47.09233870967741
Chandigarh,2022-11,53.058194444444446
Chandigarh,2022-12,55.68360215053763
Chandigarh,2023-01,72.57970430107527
Chandigarh,2023-02,43.10208333333333
Chandigarh,2023-03,36.19583333333333
Chandigarh,2023-04,28.582500000000003
Chandigarh,2023-05,30.88978494623656
Chandigarh,2023-06,36.67375
Chandigarh,2023-07,32.47069892473118
Chandigarh,2023-08,43.7383064516129
Chandigarh,2023-09,32.34263888888889
Chandigarh,2023-10,27.19301075268817
Chandigarh,2023-11,32.66861111111111
Chandigarh,2023-12,46.49193548387097
Chandigarh,2024-01,71.28965053763442
Chandigarh,2024-02,34.954597701149424
Chandigarh,2024-03,26.548387096774192
Chandigarh,2024-04,20.39402777777778
Chandigarh,2024-05,26.927419354838708
Chandigarh,2024-06,35.06
Chandigarh,2024-07,44.71532258064516
Chandigarh,2024-08,29.40833333333333
Chandigarh,2024-09,30.92125
Chandigarh,2024-10,32.64206989247312
Chandigarh,2024-11,65.36166666666666
Chandigarh,2024-12,53.47405913978494
Chandigarh,2025-01,72.4021505376344
Chandigarh,2025-02,44.00877976190476
Chandigarh,2025-03,26.223118279569892
Chandigarh,2025-04,27.29291666666667
Chandigarh,2025-05,38.73924731182796
Chandigarh,2025-06,43.61763888888889
Chandigarh,2025-07,43.19892473118279
Chandigarh,2025-08,45.03319892473118
Chandigarh,2025-09,37.3975
Chandigarh,2025-10,36.44986559139785
Chandigarh,2025-11,46.593589743589746
Chennai,2022-08,23.671141975308643
Chennai,2022-09,26.940138888888892
Chennai,2022-10,25.83521505376344
Chennai,2022-11,30.60027777777778
Chennai,2022-12,32.656317204301075
Chennai,2023-01,37.41599462365591
Chennai,2023-02,32.467261904761905
Chennai,2023-03,23.701344086021503
Chennai,2023-04,21.529305555555556
Chennai,2023-05,34.052553763440855
Chennai,2023-06,33.246944444444445
Chennai,2023-07,14.278225806451612
Chennai,2023-08,22.47284946236559
Chennai,2023-09,17.61875
Chennai,2023-10,28.820026881720427
Chennai,2023-11,17.233472222222222
Chennai,2023-12,26.24717741935484
Chennai,2024-01,29.693145161290325
Chennai,2024-02,22.24669540229885
Chennai,2024-03,22.50161290322581
Chennai,2024-04,16.024305555555557
Chennai,2024-05,15.492876344086023
Chennai,2024-06,20.299305555555556
Chennai,2024-07,14.315322580645162
Chennai,2024-08,16.587231182795698
Chennai,2024-09,17.886805555555554
Chennai,2024-10,20.0244623655914
Chennai,2024-11,23.55388888888889
Chennai,2024-12,20.667069892473116
Chennai,2025-01,32.26129032258065
Chennai,2025-02,26.771726190476187
Chennai,2025-03,18.643279569892474
Chennai,2025-04,17.18013888888889
Chennai,2025-05,19.969086021505376
Chennai,2025-06,17.94388888888889
Chennai,2025-07,13.708870967741936
Chennai,2025-08,17.766666666666666
Chennai,2025-09,17.775416666666665
Chennai,2025-10,14.18991935483871
Chennai,2025-11,28.878365384615382
Dehradun,2022-08,22.339814814814815
Dehradun,2022-09,28.438333333333333
Dehradun,2022-10,30.896505376344088
Dehradun,2022-11,35.59486111111111
Dehradun,2022-12,40.031317204301075
Dehradun,2023-01,50.50954301075269
Dehradun,2023-02,35.23482142857143
Dehradun,2023-03,25.06975806451613
Dehradun,2023-04,20.16097222222222
Dehradun,2023-05,22.214516129032255
Dehradun,2023-06,23.946805555555557
Dehradun,2023-07,19.73575268817204
Dehradun,2023-08,30.75161290322581
Dehradun,2023-09,22.210555555555555
Dehradun,2023-10,18.565456989247313
Dehradun,2023-11,19.94125
Dehradun,2023-12,30.81532258064516
Dehradun,2024-01,43.49771505376344
Dehradun,2024-02,24.34956896551724
Dehradun,2024-03,18.000940860215056
Dehradun,2024-04,15.31763888888889
Dehradun,2024-05,24.3369623655914
Dehradun,2024-06,27.135555555555552
Dehradun,2024-07,25.068817204301077
Dehradun,2024-08,18.616666666666667
Dehradun,2024-09,18.49375
Dehradun,2024-10,27.188306451612902
Dehradun,2024-11,49.45055555555556
Dehradun,2024-12,35.67997311827957
Dehradun,2025-01,45.84905913978494
Dehradun,2025-02,31.941369047619045
Dehradun,2025-03,21.89717741935484
Dehradun,2025-04,27.89625
Dehradun,2025-05,35.96209677419355
Dehradun,2025-06,41.840694444444445
Dehradun,2025-07,28.541263440860217
Dehradun,2025-08,27.393010752688173
Dehradun,2025-09,28.5525
Dehradun,2025-10,26.82755376344086
Dehradun,2025-11,34.03189102564103
Delhi,2022-08,43.47623456790123
Delhi,2022-09,62.50208333333333
Delhi,2022-10,95.07540322580645
Delhi,2022-11,106.32597222222222
Delhi,2022-12,100.97674731182795
Delhi,2023-01,116.69381720430107
Delhi,2023-02,81.75922619047618
Delhi,2023-03,68.79932795698925
Delhi,2023-04,48.05555555555556
Delhi,2023-05,55.59368279569892
Delhi,2023-06,47.694583333333334
Delhi,2023-07,38.29758064516129
Delhi,2023-08,51.460618279569886
Delhi,2023-09,43.377361111111114
Delhi,2023-10,51.34475806451613
Delhi,2023-11,94.44486111111111
Delhi,2023-12,97.76760752688173
Delhi,2024-01,123.052688172043
Delhi,2024-02,59.375
Delhi,2024-03,49.105376344086025
Delhi,2024-04,37.753055555555555
Delhi,2024-05,53.05201612903225
Delhi,2024-06,54.16111111111111
Delhi,2024-07,47.96747311827957
Delhi,2024-08,33.59543010752688
Delhi,2024-09,46.47097222222222
Delhi,2024-10,69.10013440860214
Delhi,2024-11,115.48972222222223
Delhi,2024-12,101.0752688172043
Delhi,2025-01,124.46021505376343
Delhi,2025-02,68.83363095238094
Delhi,2025-03,77.24650537634409
Delhi,2025-04,71.29166666666667
Delhi,2025-05,83.25591397849463
Delhi,2025-06,74.74986111111112
Delhi,2025-07,58.23077956989247
Delhi,2025-08,63.13051075268817
Delhi,2025-09,42.02666666666667
Delhi,2025-10,69.67943548387096
Delhi,2025-11,104.70320512820513
Gangtok,2022-08,7.946604938271604
Gangtok,2022-09,8.792222222222222
Gangtok,2022-10,12.526344086021506
Gangtok,2022-11,21.415972222222223
Gangtok,2022-12,27.306317204301077
Gangtok,2023-01,29.008333333333333
Gangtok,2023-02,31.044940476190476
Gangtok,2023-03,24.620833333333334
Gangtok,2023-04,24.96375
Gangtok,2023-05,16.77069892473118
Gangtok,2023-06,11.167916666666667
Gangtok,2023-07,6.257661290322581
Gangtok,2023-08,7.286962365591398
Gangtok,2023-09,9.844583333333334
Gangtok,2023-10,11.281182795698927
Gangtok,2023-11,10.778194444444445
Gangtok,2023-12,14.493279569892474
Gangtok,2024-01,23.11572580645161
Gangtok,2024-02,26.90890804597701
Gangtok,2024-03,23.50551075268817
Gangtok,2024-04,25.316805555555554
Gangtok,2024-05,21.281854838709677
Gangtok,2024-06,11.452083333333333
Gangtok,2024-07,5.606451612903226
Gangtok,2024-08,7.475134408602151
Gangtok,2024-09,8.197916666666666
Gangtok,2024-10,13.388440860215054
Gangtok,2024-11,23.264027777777777
Gangtok,2024-12,34.14045698924731
Gangtok,2025-01,41.15268817204301
Gangtok,2025-02,48.06934523809524
Gangtok,2025-03,44.01465053763441
Gangtok,2025-04,31.994305555555556
Gangtok,2025-05,18.608736559139786
Gangtok,2025-06,16.869166666666665
Gangtok,2025-07,9.108870967741936
Gangtok,2025-08,7.368817204301075
Gangtok,2025-09,9.094166666666666
Gangtok,2025-10,14.72486559139785
Gangtok,2025-11,20.515865384615385
Gurugram,2022-08,39.80833333333333
Gurugram,2022-09,60.40319444444445
Gurugram,2022-10,93.21061827956989
Gurugram,2022-11,110.44847222222221
Gurugram,2022-12,107.42809139784946
Gurugram,2023-01,125.62795698924731
Gurugram,2023-02,85.61116071428572
Gurugram,2023-03,70.69059139784946
Gurugram,2023-04,51.895833333333336
Gurugram,2023-05,54.247446236559135
Gurugram,2023-06,47.010138888888896
Gurugram,2023-07,36.68279569892473
Gurugram,2023-08,51.366263440860216
Gurugram,2023-09,42.64666666666666
Gurugram,2023-10,54.92661290322581
Gurugram,2023-11,104.2751388888889
Gurugram,2023-12,107.75147849462367
Gurugram,2024-01,130.33454301075267
Gurugram,2024-02,65.80186781609196
Gurugram,2024-03,56.957123655913975
Gurugram,2024-04,47.45805555555556
Gurugram,2024-05,63.09099462365591
Gurugram,2024-06,62.11194444444444
Gurugram,2024-07,46.72620967741936
Gurugram,2024-08,32.39032258064516
Gurugram,2024-09,47.003194444444446
Gurugram,2024-10,71.06532258064516
Gurugram,2024-11,119.01875
Gurugram,2024-12,106.53682795698924
Gurugram,2025-01,123.82177419354838
Gurugram,2025-02,72.95252976190476
Gurugram,2025-03,132.49932795698925
Gurugram,2025-04,127.65527777777778
Gurugram,2025-05,139.73857526881721
Gurugram,2025-06,102.07291666666667
Gurugram,2025-07,54.87836021505376
Gurugram,2025-08,68.65672043010753
Gurugram,2025-09,45.235416666666666
Gurugram,2025-10,76.34489247311828
Gurugram,2025-11,109.42323717948719
Guwahati,2022-08,17.07685185185185
Guwahati,2022-09,17.4175
Guwahati,2022-10,25.80255376344086
Guwahati,2022-11,30.272916666666667
Guwahati,2022-12,40.159408602150535
Guwahati,2023-01,54.45443548387097
Guwahati,2023-02,50.27544642857143
Guwahati,2023-03,42.59529569892473
Guwahati,2023-04,41.42236111111111
Guwahati,2023-05,28.979973118279567
Guwahati,2023-06,24.330972222222222
Guwahati,2023-07,13.81505376344086
Guwahati,2023-08,20.431048387096777
Guwahati,2023-09,18.5575
Guwahati,2023-10,19.91518817204301
Guwahati,2023-11,16.767083333333332
Guwahati,2023-12,20.498655913978496
Guwahati,2024-01,32.9744623655914
Guwahati,2024-02,43.31925287356322
Guwahati,2024-03,40.31975806451613
Guwahati,2024-04,42.212916666666665
Guwahati,2024-05,33.08091397849462
Guwahati,2024-06,23.61472222222222
Guwahati,2024-07,13.540456989247312
Guwahati,2024-08,13.509408602150538
Guwahati,2024-09,14.931666666666665
Guwahati,2024-10,28.05994623655914
Guwahati,2024-11,24.022916666666667
Guwahati,2024-12,36.83844086021505
Guwahati,2025-01,58.14704301075269
Guwahati,2025-02,61.31741071428572
Guwahati,2025-03,54.65712365591398
Guwahati,2025-04,40.84166666666667
Guwahati,2025-05,29.429569892473115
Guwahati,2025-06,22.438333333333333
Guwahati,2025-07,14.924731182795698
Guwahati,2025-08,15.312903225806451
Guwahati,2025-09,16.331666666666667
Guwahati,2025-10,20.886290322580646
Guwahati,2025-11,25.60176282051282
Hyderabad,2022-08,11.534413580246914
Hyderabad,2022-09,17.579583333333332
Hyderabad,2022-10,29.751344086021504
Hyderabad,2022-11,51.816388888888895
Hyderabad,2022-12,42.67728494623656
Hyderabad,2023-01,40.33709677419355
Hyderabad,2023-02,38.03556547619048
Hyderabad,2023-03,33.01854838709677
Hyderabad,2023-04,32.99347222222222
Hyderabad,2023-05,28.960349462365592
Hyderabad,2023-06,16.499166666666667
Hyderabad,2023-07,6.86236559139785
Hyderabad,2023-08,15.279301075268815
Hyderabad,2023-09,17.91138888888889
Hyderabad,2023-10,40.15887096774193
Hyderabad,2023-11,33.31375
Hyderabad,2023-12,39.17379032258064
Hyderabad,2024-01,38.23145161290323
Hyderabad,2024-02,23.978017241379312
Hyderabad,2024-03,27.8622311827957
Hyderabad,2024-04,29.285
Hyderabad,2024-05,23.505645161290325
Hyderabad,2024-06,16.191111111111113
Hyderabad,2024-07,7.140994623655914
Hyderabad,2024-08,13.218413978494624
Hyderabad,2024-09,16.27027777777778
Hyderabad,2024-10,28.602688172043013
Hyderabad,2024-11,53.14666666666666
Hyderabad,2024-12,34.61075268817204
Hyderabad,2025-01,43.13938172043011
Hyderabad,2025-02,34.01279761904762
Hyderabad,2025-03,30.068682795698923
Hyderabad,2025-04,31.631111111111114
Hyderabad,2025-05,27.099462365591396
Hyderabad,2025-06,18.076527777777777
Hyderabad,2025-07,11.120430107526882
Hyderabad,2025-08,14.348252688172044
Hyderabad,2025-09,16.01263888888889
Hyderabad,2025-10,23.220026881720432
Hyderabad,2025-11,39.391987179487174
Imphal,2022-08,10.821604938271605
Imphal,2022-09,13.740555555555556
Imphal,2022-10,15.631048387096774
Imphal,2022-11,18.959583333333335
Imphal,2022-12,24.861155913978497
Imphal,2023-01,32.50456989247312
Imphal,2023-02,32.23735119047619
Imphal,2023-03,32.07795698924731
Imphal,2023-04,23.448472222222225
Imphal,2023-05,21.13266129032258
Imphal,2023-06,17.28847222222222
Imphal,2023-07,10.36021505376344
Imphal,2023-08,11.633198924731182
Imphal,2023-09,12.093055555555555
Imphal,2023-10,14.73252688172043
Imphal,2023-11,12.368333333333334
Imphal,2023-12,14.844220430107528
Imphal,2024-01,20.318951612903223
