City,month_period,PM2_5_ugm3
Imphal,2024-02,25.102586206896554
Imphal,2024-03,30.666801075268815
Imphal,2024-04,27.64111111111111
Imphal,2024-05,22.01505376344086
Imphal,2024-06,16.54222222222222
Imphal,2024-07,8.095161290322581
Imphal,2024-08,10.023790322580645
Imphal,2024-09,11.10875
Imphal,2024-10,17.986424731182794
Imphal,2024-11,16.380416666666665
Imphal,2024-12,31.023790322580645
Imphal,2025-01,40.351344086021506
Imphal,2025-02,45.984375
Imphal,2025-03,60.133736559139784
Imphal,2025-04,42.87111111111111
Imphal,2025-05,30.229032258064517
Imphal,2025-06,20.413194444444443
Imphal,2025-07,13.431586021505376
Imphal,2025-08,14.44274193548387
Imphal,2025-09,16.283611111111114
Imphal,2025-10,18.29932795698925
Imphal,2025-11,18.216826923076923
Itanagar,2022-08,10.023765432098765
Itanagar,2022-09,9.188055555555556
Itanagar,2022-10,8.54529569892473
Itanagar,2022-11,9.167361111111111
Itanagar,2022-12,12.21236559139785
Itanagar,2023-01,21.06236559139785
Itanagar,2023-02,23.058333333333334
Itanagar,2023-03,23.24274193548387
Itanagar,2023-04,24.084027777777777
Itanagar,2023-05,17.982795698924733
Itanagar,2023-06,14.217777777777776
Itanagar,2023-07,10.25
Itanagar,2023-08,15.309005376344086
Itanagar,2023-09,13.308472222222223
Itanagar,2023-10,10.82970430107527
Itanagar,2023-11,7.474166666666666
Itanagar,2023-12,7.889516129032258
Itanagar,2024-01,13.14247311827957
Itanagar,2024-02,23.80862068965517
Itanagar,2024-03,28.511693548387097
Itanagar,2024-04,30.179722222222225
Itanagar,2024-05,21.186021505376342
Itanagar,2024-06,18.915555555555557
Itanagar,2024-07,11.17970430107527
Itanagar,2024-08,12.531720430107528
Itanagar,2024-09,11.139444444444443
Itanagar,2024-10,14.633602150537634
Itanagar,2024-11,9.837777777777777
Itanagar,2024-12,15.822043010752688
Itanagar,2025-01,26.818413978494625
Itanagar,2025-02,39.02738095238095
Itanagar,2025-03,44.58118279569893
Itanagar,2025-04,37.28527777777778
Itanagar,2025-05,17.839247311827958
Itanagar,2025-06,19.766944444444444
Itanagar,2025-07,14.909677419354837
Itanagar,2025-08,14.817204301075268
Itanagar,2025-09,13.85763888888889
Itanagar,2025-10,13.829166666666666
Itanagar,2025-11,12.900641025641026
Jaipur,2022-08,24.112962962962964
Jaipur,2022-09,33.13111111111111
Jaipur,2022-10,47.083333333333336
Jaipur,2022-11,59.67861111111111
Jaipur,2022-12,60.48091397849463
Jaipur,2023-01,71.60336021505377
Jaipur,2023-02,42.27068452380953
Jaipur,2023-03,37.75698924731183
Jaipur,2023-04,26.677083333333332
Jaipur,2023-05,24.065456989247313
Jaipur,2023-06,22.384166666666665
Jaipur,2023-07,24.597983870967745
Jaipur,2023-08,24.521236559139783
Jaipur,2023-09,20.802222222222223
Jaipur,2023-10,24.78333333333333
Jaipur,2023-11,61.53180555555556
Jaipur,2023-12,47.679838709677426
Jaipur,2024-01,59.86760752688172
Jaipur,2024-02,37.45387931034483
Jaipur,2024-03,26.98145161290323
Jaipur,2024-04,24.58625
Jaipur,2024-05,26.806182795698923
Jaipur,2024-06,26.695416666666667
Jaipur,2024-07,26.589247311827958
Jaipur,2024-08,16.976881720430107
Jaipur,2024-09,26.162083333333335
Jaipur,2024-10,31.983198924731184
Jaipur,2024-11,53.220555555555556
Jaipur,2024-12,56.14529569892473
Jaipur,2025-01,52.60013440860215
Jaipur,2025-02,35.60848214285714
Jaipur,2025-03,32.14341397849462
Jaipur,2025-04,36.96416666666667
Jaipur,2025-05,44.12916666666666
Jaipur,2025-06,35.88041666666667
Jaipur,2025-07,28.319354838709675
Jaipur,2025-08,26.85940860215054
Jaipur,2025-09,18.39236111111111
Jaipur,2025-10,34.707123655913975
Jaipur,2025-11,49.649839743589745
Kohima,2022-08,8.015277777777778
Kohima,2022-09,8.545555555555556
Kohima,2022-10,10.102150537634408
Kohima,2022-11,11.170833333333333
Kohima,2022-12,16.03010752688172
Kohima,2023-01,24.54422043010753
Kohima,2023-02,29.735119047619047
Kohima,2023-03,32.0369623655914
Kohima,2023-04,25.30888888888889
Kohima,2023-05,17.46518817204301
Kohima,2023-06,12.734722222222222
Kohima,2023-07,7.95994623655914
Kohima,2023-08,9.947715053763442
Kohima,2023-09,9.878472222222221
Kohima,2023-10,10.70013440860215
Kohima,2023-11,8.840416666666668
Kohima,2023-12,10.936962365591398
Kohima,2024-01,17.724193548387095
Kohima,2024-02,24.885775862068964
Kohima,2024-03,28.338575268817205
Kohima,2024-04,28.922916666666666
Kohima,2024-05,20.73212365591398
Kohima,2024-06,13.344583333333334
Kohima,2024-07,6.658064516129032
Kohima,2024-08,7.414650537634409
Kohima,2024-09,8.829027777777778
Kohima,2024-10,14.638440860215054
Kohima,2024-11,11.331666666666667
Kohima,2024-12,21.761290322580646
Kohima,2025-01,32.35793010752688
Kohima,2025-02,41.40491071428571
Kohima,2025-03,50.687231182795706
Kohima,2025-04,36.86680555555555
Kohima,2025-05,22.468010752688173
Kohima,2025-06,12.877361111111112
Kohima,2025-07,9.076209677419355
Kohima,2025-08,9.403494623655913
Kohima,2025-09,10.135972222222222
Kohima,2025-10,12.232258064516127
Kohima,2025-11,12.148397435897436
Kolkata,2022-08,22.16574074074074
Kolkata,2022-09,30.525694444444444
Kolkata,2022-10,67.5997311827957
Kolkata,2022-11,124.26291666666667
Kolkata,2022-12,128.42271505376345
Kolkata,2023-01,136.3603494623656
Kolkata,2023-02,78.703125
Kolkata,2023-03,66.89233870967742
Kolkata,2023-04,55.70305555555555
Kolkata,2023-05,37.02849462365592
Kolkata,2023-06,28.775972222222222
Kolkata,2023-07,12.32513440860215
Kolkata,2023-08,38.241263440860216
Kolkata,2023-09,22.608055555555556
Kolkata,2023-10,57.51989247311828
Kolkata,2023-11,77.41791666666667
Kolkata,2023-12,68.89193548387097
Kolkata,2024-01,94.31666666666668
Kolkata,2024-02,71.20474137931035
Kolkata,2024-03,50.29408602150538
Kolkata,2024-04,43.24513888888889
Kolkata,2024-05,18.91545698924731
Kolkata,2024-06,26.249861111111112
Kolkata,2024-07,15.571236559139784
Kolkata,2024-08,21.345564516129034
Kolkata,2024-09,23.81472222222222
Kolkata,2024-10,45.03763440860215
Kolkata,2024-11,108.72041666666667
Kolkata,2024-12,113.48037634408601
Kolkata,2025-01,137.03145161290323
Kolkata,2025-02,83.67425595238095
Kolkata,2025-03,53.04731182795699
Kolkata,2025-04,32.873333333333335
Kolkata,2025-05,31.031182795698925
Kolkata,2025-06,42.7375
Kolkata,2025-07,24.334811827956987
Kolkata,2025-08,19.078225806451613
Kolkata,2025-09,23.470555555555556
Kolkata,2025-10,55.1505376344086
Kolkata,2025-11,97.84214743589743
Lucknow,2022-08,31.651234567901234
Lucknow,2022-09,40.75930555555556
Lucknow,2022-10,77.92002688172043
Lucknow,2022-11,98.87972222222221
Lucknow,2022-12,96.96505376344086
Lucknow,2023-01,108.4475806451613
Lucknow,2023-02,73.5611607142857
Lucknow,2023-03,53.648118279569886
Lucknow,2023-04,37.19208333333333
Lucknow,2023-05,46.300268817204305
Lucknow,2023-06,31.22388888888889
Lucknow,2023-07,26.10739247311828
Lucknow,2023-08,34.39959677419355
Lucknow,2023-09,33.05916666666666
Lucknow,2023-10,49.725403225806446
Lucknow,2023-11,84.76305555555555
Lucknow,2023-12,78.09193548387097
Lucknow,2024-01,101.28561827956989
Lucknow,2024-02,54.00330459770115
Lucknow,2024-03,41.80887096774193
Lucknow,2024-04,30.354444444444447
Lucknow,2024-05,43.85618279569893
Lucknow,2024-06,44.70083333333333
Lucknow,2024-07,30.683736559139785
Lucknow,2024-08,26.774327956989247
Lucknow,2024-09,29.93611111111111
Lucknow,2024-10,47.61653225806451
Lucknow,2024-11,104.77111111111111
Lucknow,2024-12,93.32043010752687
Lucknow,2025-01,111.15188172043011
Lucknow,2025-02,54.96086309523809
Lucknow,2025-03,50.76868279569893
Lucknow,2025-04,41.355694444444445
Lucknow,2025-05,45.66317204301075
Lucknow,2025-06,49.81944444444444
Lucknow,2025-07,33.31747311827957
Lucknow,2025-08,32.84650537634408
Lucknow,2025-09,37.53958333333333
Lucknow,2025-10,55.21357526881721
Lucknow,2025-11,88.40801282051282
Mumbai,2022-08,21.53009259259259
Mumbai,2022-09,27.278055555555557
Mumbai,2022-10,51.428629032258065
Mumbai,2022-11,106.17666666666666
Mumbai,2022-12,93.49543010752689
Mumbai,2023-01,89.45739247311829
Mumbai,2023-02,83.20744047619048
Mumbai,2023-03,82.98870967741935
Mumbai,2023-04,41.87722222222222
Mumbai,2023-05,23.8872311827957
Mumbai,2023-06,19.71847222222222
Mumbai,2023-07,19.90295698924731
Mumbai,2023-08,17.5869623655914
Mumbai,2023-09,19.393055555555556
Mumbai,2023-10,50.0994623655914
Mumbai,2023-11,56.79680555555555
Mumbai,2023-12,53.46733870967741
Mumbai,2024-01,51.781451612903226
Mumbai,2024-02,47.01968390804598
Mumbai,2024-03,31.84516129032258
Mumbai,2024-04,27.570694444444445
Mumbai,2024-05,22.71021505376344
Mumbai,2024-06,19.446944444444444
Mumbai,2024-07,21.98575268817204
Mumbai,2024-08,17.973521505376343
Mumbai,2024-09,17.59402777777778
Mumbai,2024-10,40.428897849462366
Mumbai,2024-11,62.42388888888888
Mumbai,2024-12,62.01155913978494
Mumbai,2025-01,62.670295698924726
Mumbai,2025-02,46.3889880952381
Mumbai,2025-03,39.71626344086022
Mumbai,2025-04,34.04458333333333
Mumbai,2025-05,26.853897849462363
Mumbai,2025-06,21.876805555555556
Mumbai,2025-07,19.765725806451613
Mumbai,2025-08,19.171505376344086
Mumbai,2025-09,19.2975
Mumbai,2025-10,35.47163978494624
Mumbai,2025-11,52.17788461538461
Panaji,2022-08,10.038734567901235
Panaji,2022-09,9.704444444444444
Panaji,2022-10,19.433198924731183
Panaji,2022-11,38.248472222222226
Panaji,2022-12,28.5497311827957
Panaji,2023-01,36.792338709677416
Panaji,2023-02,34.54032738095238
Panaji,2023-03,26.371639784946236
Panaji,2023-04,22.856666666666666
Panaji,2023-05,13.445833333333335
Panaji,2023-06,10.211388888888889
Panaji,2023-07,10.739516129032257
Panaji,2023-08,10.540322580645162
Panaji,2023-09,9.127222222222223
Panaji,2023-10,37.06008064516129
Panaji,2023-11,31.074027777777776
Panaji,2023-12,28.421102150537635
Panaji,2024-01,29.217473118279568
Panaji,2024-02,27.60560344827586
Panaji,2024-03,26.07956989247312
Panaji,2024-04,24.361666666666668
Panaji,2024-05,18.900000000000002
Panaji,2024-06,9.990694444444445
Panaji,2024-07,10.842876344086022
Panaji,2024-08,9.904301075268817
Panaji,2024-09,10.046388888888888
Panaji,2024-10,20.651344086021506
Panaji,2024-11,40.27430555555556
Panaji,2024-12,34.495564516129036
Panaji,2025-01,36.12029569892473
Panaji,2025-02,40.08080357142857
Panaji,2025-03,31.856854838709676
Panaji,2025-04,28.940833333333334
Panaji,2025-05,15.301344086021507
Panaji,2025-06,13.396805555555556
Panaji,2025-07,12.171236559139784
Panaji,2025-08,11.679166666666665
Panaji,2025-09,10.105138888888888
Panaji,2025-10,19.310080645161293
Panaji,2025-11,26.67083333333333
Patna,2022-08,33.16898148148148
Patna,2022-09,42.0
Patna,2022-10,76.74005376344086
Patna,2022-11,110.72930555555557
Patna,2022-12,125.55698924731182
Patna,2023-01,134.5869623655914
Patna,2023-02,89.48839285714286
Patna,2023-03,62.645833333333336
Patna,2023-04,38.40819444444445
Patna,2023-05,51.74663978494624
Patna,2023-06,40.26069444444445
Patna,2023-07,25.63521505376344
Patna,2023-08,32.54005376344086
Patna,2023-09,31.188333333333333
Patna,2023-10,47.30510752688172
Patna,2023-11,77.38625
Patna,2023-12,69.30725806451613
Patna,2024-01,99.01935483870967
Patna,2024-02,59.11724137931034
Patna,2024-03,48.83118279569893
Patna,2024-04,29.37666666666667
Patna,2024-05,44.804838709677426
Patna,2024-06,47.87861111111111
Patna,2024-07,27.04314516129032
Patna,2024-08,29.8247311827957
Patna,2024-09,27.8225
Patna,2024-10,52.229435483870965
Patna,2024-11,114.17416666666666
Patna,2024-12,108.57620967741936
Patna,2025-01,109.74368279569893
Patna,2025-02,72.65550595238095
Patna,2025-03,51.29381720430107
Patna,2025-04,45.62097222222222
Patna,2025-05,41.582392473118276
Patna,2025-06,40.85388888888889
Patna,2025-07,33.906317204301075
Patna,2025-08,32.7635752688172
Patna,2025-09,38.583194444444445
Patna,2025-10,58.6255376344086
Patna,2025-11,96.28141025641025
Raipur,2022-08,25.439814814814813
Raipur,2022-09,38.33152777777778
Raipur,2022-10,57.329704301075274
Raipur,2022-11,105.03722222222223
Raipur,2022-12,94.18387096774194
Raipur,2023-01,91.55201612903225
Raipur,2023-02,66.22604166666667
Raipur,2023-03,66.85967741935484
Raipur,2023-04,48.90569444444444
Raipur,2023-05,45.10215053763441
Raipur,2023-06,32.48861111111111
Raipur,2023-07,20.6494623655914
Raipur,2023-08,28.09018817204301
Raipur,2023-09,31.290555555555557
Raipur,2023-10,53.41962365591397
Raipur,2023-11,64.95013888888889
Raipur,2023-12,65.52177419354838
Raipur,2024-01,65.11424731182795
Raipur,2024-02,52.8853448275862
Raipur,2024-03,48.09892473118279
Raipur,2024-04,45.51722222222222
Raipur,2024-05,38.33521505376344
Raipur,2024-06,40.72944444444445
Raipur,2024-07,22.191129032258065
Raipur,2024-08,26.357526881720432
Raipur,2024-09,30.990833333333335
Raipur,2024-10,48.48010752688172
Raipur,2024-11,84.67972222222222
Raipur,2024-12,63.82701612903226
Raipur,2025-01,74.50833333333333
Raipur,2025-02,53.16056547619048
Raipur,2025-03,51.41451612903226
Raipur,2025-04,47.032361111111115
Raipur,2025-05,43.263440860215056
Raipur,2025-06,33.90986111111111
Raipur,2025-07,26.74099462365591
Raipur,2025-08,31.658602150537636
Raipur,2025-09,35.9825
Raipur,2025-10,46.583064516129035
Raipur,2025-11,74.00737179487179
Ranchi,2022-08,18.222685185185185
Ranchi,2022-09,25.549444444444443
Ranchi,2022-10,35.644623655913975
Ranchi,2022-11,63.01680555555556
Ranchi,2022-12,64.21989247311828
Ranchi,2023-01,77.52970430107527
Ranchi,2023-02,30.71919642857143
Ranchi,2023-03,37.70725806451613
Ranchi,2023-04,26.849861111111114
Ranchi,2023-05,32.19959677419355
Ranchi,2023-06,26.42222222222222
Ranchi,2023-07,13.719623655913978
Ranchi,2023-08,21.302553763440862
Ranchi,2023-09,17.814722222222223
Ranchi,2023-10,26.347580645161287
Ranchi,2023-11,47.153055555555554
Ranchi,2023-12,40.83548387096774
Ranchi,2024-01,52.792741935483875
Ranchi,2024-02,41.600287356321836
Ranchi,2024-03,31.447849462365593
Ranchi,2024-04,25.181944444444444
Ranchi,2024-05,30.874193548387098
Ranchi,2024-06,34.174305555555556
Ranchi,2024-07,16.142338709677418
Ranchi,2024-08,15.58763440860215
Ranchi,2024-09,16.642222222222223
Ranchi,2024-10,39.90564516129032
Ranchi,2024-11,63.95763888888889
Ranchi,2024-12,64.63239247311827
Ranchi,2025-01,59.79395161290322
Ranchi,2025-02,33.0125
Ranchi,2025-03,28.89556451612903
Ranchi,2025-04,34.36375
Ranchi,2025-05,34.740860215053765
Ranchi,2025-06,32.624583333333334
Ranchi,2025-07,23.613440860215057
Ranchi,2025-08,21.339381720430108
Ranchi,2025-09,21.533472222222223
Ranchi,2025-10,41.21397849462366
Ranchi,2025-11,58.289743589743594
Shillong,2022-08,9.874228395061728
Shillong,2022-09,9.7325
Shillong,2022-10,13.076344086021505
Shillong,2022-11,14.729166666666666
Shillong,2022-12,25.912096774193547
Shillong,2023-01,34.3116935483871
Shillong,2023-02,35.50907738095238
Shillong,2023-03,32.92970430107527
Shillong,2023-04,30.21361111111111
Shillong,2023-05,22.000672043010752
Shillong,2023-06,14.972083333333332
Shillong,2023-07,8.453225806451613
Shillong,2023-08,11.568145161290323
Shillong,2023-09,11.873055555555556
Shillong,2023-10,13.806989247311828
Shillong,2023-11,9.439166666666667
Shillong,2023-12,11.291397849462365
Shillong,2024-01,24.800940860215057
Shillong,2024-02,32.96968390804598
Shillong,2024-03,33.66478494623656
Shillong,2024-04,33.46763888888889
Shillong,2024-05,24.237365591397847
Shillong,2024-06,14.63263888888889
Shillong,2024-07,7.032661290322581
Shillong,2024-08,6.870564516129032
Shillong,2024-09,9.373888888888889
Shillong,2024-10,18.648655913978494
Shillong,2024-11,13.285416666666666
Shillong,2024-12,22.42244623655914
Shillong,2025-01,36.53239247311828
Shillong,2025-02,46.53110119047619
Shillong,2025-03,43.49596774193548
Shillong,2025-04,32.735416666666666
Shillong,2025-05,21.795026881720432
Shillong,2025-06,12.656666666666666
Shillong,2025-07,7.853360215053763
Shillong,2025-08,7.355241935483871
Shillong,2025-09,9.394583333333333
Shillong,2025-10,12.491935483870968
Shillong,2025-11,12.299038461538462
Shimla,2022-08,12.191666666666666
Shimla,2022-09,19.213472222222222
Shimla,2022-10,19.598118279569892
Shimla,2022-11,23.35027777777778
Shimla,2022-12,23.67284946236559
Shimla,2023-01,35.08427419354839
Shimla,2023-02,22.56860119047619
Shimla,2023-03,19.0627688172043
Shimla,2023-04,15.463472222222224
Shimla,2023-05,14.59758064516129
Shimla,2023-06,17.887083333333333
Shimla,2023-07,15.713575268817204
Shimla,2023-08,21.52016129032258
Shimla,2023-09,16.875555555555554
Shimla,2023-10,12.895564516129031
Shimla,2023-11,13.406944444444445
Shimla,2023-12,18.473521505376343
Shimla,2024-01,28.67190860215054
Shimla,2024-02,19.141666666666666
Shimla,2024-03,13.578494623655914
Shimla,2024-04,12.851666666666668
Shimla,2024-05,16.874059139784944
Shimla,2024-06,22.997083333333336
Shimla,2024-07,25.37728494623656
Shimla,2024-08,13.709543010752688
Shimla,2024-09,14.428194444444443
Shimla,2024-10,17.64569892473118
Shimla,2024-11,39.374583333333334
Shimla,2024-12,25.55994623655914
Shimla,2025-01,29.662096774193547
Shimla,2025-02,23.31904761904762
Shimla,2025-03,17.386155913978495
Shimla,2025-04,21.738472222222224
Shimla,2025-05,26.861290322580643
Shimla,2025-06,33.29013888888889
Shimla,2025-07,23.673387096774192
Shimla,2025-08,20.032258064516128
Shimla,2025-09,24.225
Shimla,2025-10,23.59731182795699
Shimla,2025-11,28.847115384615382
Thiruvananthapuram,2022-08,14.287191358024693
Thiruvananthapuram,2022-09,13.844583333333334
Thiruvananthapuram,2022-10,15.163440860215054
Thiruvananthapuram,2022-11,25.25222222222222
Thiruvananthapuram,2022-12,28.92217741935484
Thiruvananthapuram,2023-01,33.00672043010753
Thiruvananthapuram,2023-02,31.61532738095238
Thiruvananthapuram,2023-03,28.146236559139783
Thiruvananthapuram,2023-04,21.299305555555556
Thiruvananthapuram,2023-05,14.471774193548388
Thiruvananthapuram,2023-06,13.208888888888888
Thiruvananthapuram,2023-07,11.900940860215053
Thiruvananthapuram,2023-08,12.80725806451613
Thiruvananthapuram,2023-09,8.741111111111111
Thiruvananthapuram,2023-10,11.909543010752689
Thiruvananthapuram,2023-11,14.214305555555555
Thiruvananthapuram,2023-12,16.622580645161293
Thiruvananthapuram,2024-01,23.198790322580646
Thiruvananthapuram,2024-02,21.740229885057474
Thiruvananthapuram,2024-03,20.961693548387096
Thiruvananthapuram,2024-04,17.73736111111111
Thiruvananthapuram,2024-05,14.71491935483871
Thiruvananthapuram,2024-06,12.920277777777779
Thiruvananthapuram,2024-07,12.007930107526882
Thiruvananthapuram,2024-08,11.118951612903226
Thiruvananthapuram,2024-09,11.880555555555556
Thiruvananthapuram,2024-10,10.419623655913979
Thiruvananthapuram,2024-11,22.116527777777776
Thiruvananthapuram,2024-12,20.506048387096776
Thiruvananthapuram,2025-01,29.004704301075268
Thiruvananthapuram,2025-02,24.929017857142856
Thiruvananthapuram,2025-03,17.243817204301074
Thiruvananthapuram,2025-04,15.018472222222222
Thiruvananthapuram,2025-05,11.781048387096774
Thiruvananthapuram,2025-06,10.131388888888889
Thiruvananthapuram,2025-07,9.893279569892474
Thiruvananthapuram,2025-08,10.473924731182796
Thiruvananthapuram,2025-09,10.09875
Thiruvananthapuram,2025-10,10.66760752688172
Thiruvananthapuram,2025-11,13.355608974358974
Visakhapatnam,2022-08,27.734104938271606
Visakhapatnam,2022-09,30.816805555555554
Visakhapatnam,2022-10,41.82486559139785
Visakhapatnam,2022-11,67.65277777777777
Visakhapatnam,2022-12,63.90712365591398
Visakhapatnam,2023-01,74.33951612903226
Visakhapatnam,2023-02,63.99270833333333
Visakhapatnam,2023-03,53.09180107526882
Visakhapatnam,2023-04,37.092083333333335
Visakhapatnam,2023-05,37.32056451612903
Visakhapatnam,2023-06,36.734722222222224
Visakhapatnam,2023-07,20.79395161290323
Visakhapatnam,2023-08,30.763306451612905
Visakhapatnam,2023-09,30.504166666666666
Visakhapatnam,2023-10,51.682123655913976
Visakhapatnam,2023-11,39.331944444444446
Visakhapatnam,2023-12,47.9366935483871
Visakhapatnam,2024-01,56.0633064516129
Visakhapatnam,2024-02,35.92816091954023
Visakhapatnam,2024-03,30.348924731182795
Visakhapatnam,2024-04,27.681666666666665
Visakhapatnam,2024-05,21.071908602150536
Visakhapatnam,2024-06,25.8225
Visakhapatnam,2024-07,16.883333333333333
Visakhapatnam,2024-08,19.331854838709678
Visakhapatnam,2024-09,27.16027777777778
Visakhapatnam,2024-10,31.838709677419356
Visakhapatnam,2024-11,44.994166666666665
Visakhapatnam,2024-12,39.50819892473118
Visakhapatnam,2025-01,65.0614247311828
Visakhapatnam,2025-02,44.577529761904756
Visakhapatnam,2025-03,31.324193548387097
Visakhapatnam,2025-04,25.636805555555554
Visakhapatnam,2025-05,30.660080645161287
Visakhapatnam,2025-06,28.37902777777778
Visakhapatnam,2025-07,21.808870967741935
Visakhapatnam,2025-08,24.64905913978495
Visakhapatnam,2025-09,31.268333333333334
Visakhapatnam,2025-10,28.143145161290324
Visakhapatnam,2025-11,48.687179487179485
